,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
262,262,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,18213,11496,False
263,263,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,23144,11982,False
264,264,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,26287,15351,False
265,265,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,26474,15803,False
266,266,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13190,7296,False
267,267,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12746,7180,False
268,268,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9377,5764,False
269,269,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11722,6398,False
270,270,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,44070,27662,False
271,271,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,26109,12653,False
272,272,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,25644,15661,False
273,273,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15816,9403,False
274,274,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12789,7439,False
275,275,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,33226,17072,False
276,276,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,26110,13984,False
277,277,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,25841,15201,False
278,278,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14900,8041,False
279,279,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,27556,16268,False
280,280,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,22053,11997,False
281,281,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,27184,15034,False
282,282,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16502,9089,False
283,283,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16288,9129,False
284,284,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,55236,30036,True
285,285,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,24375,14250,False
286,286,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,34611,21478,False
287,287,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,24009,13983,False
288,288,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,26869,16609,False
289,289,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,26542,16186,False
290,290,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,24463,13928,False
291,291,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,27867,16114,False
292,292,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11949,6695,False
293,293,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,23970,12395,False
294,294,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13658,7235,False
295,295,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,21036,12564,False
296,296,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,45072,25238,False
297,297,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14400,7416,False
298,298,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,40316,22857,False
299,299,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14544,8299,False
300,300,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,18567,9212,False
301,301,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,35360,21542,False
302,302,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15242,8250,False
303,303,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,32044,18453,False
304,304,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16581,8882,False
305,305,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,35910,21403,False
306,306,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14865,8423,False
307,307,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11903,6503,False
308,308,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,24518,13242,False
309,309,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,34606,19771,False
310,310,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,38828,22066,False
311,311,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,26941,15753,False
312,312,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,35508,20137,False
313,313,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2366,604,False
314,314,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,38612,22826,False
315,315,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,22295,13436,False
316,316,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,20999,11850,False
317,317,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17326,9703,False
318,318,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,23111,13524,False
319,319,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19066,10834,False
320,320,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,38806,20354,False
321,321,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,22889,13259,False
322,322,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,29348,15989,False
323,323,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,54975,30036,True
324,324,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,52859,27631,False
325,325,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,34362,19939,False
326,326,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,21400,11849,False
327,327,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,37536,21965,False
328,328,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,20857,12250,False
329,329,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19193,10340,False
330,330,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,27841,15718,False
331,331,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14110,7710,False
332,332,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16568,8517,False
333,333,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,20268,10003,False
334,334,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13351,7336,False
335,335,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,35719,20051,False
336,336,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15961,8914,False
337,337,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16281,8949,False
338,338,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,25047,14653,False
339,339,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14710,8187,False
340,340,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,31904,18761,False
341,341,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14713,7724,False
342,342,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,26434,15655,False
343,343,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,28617,16052,False
344,344,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16847,8903,False
345,345,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,38636,22512,False
346,346,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15953,8484,False
347,347,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,31593,18416,False
348,348,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,37306,22036,False
349,349,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,20349,10645,False
350,350,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16095,8660,False
351,351,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6111,2611,False
352,352,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,22014,13836,False
353,353,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14952,8012,False
354,354,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,18553,11675,False
355,355,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,37403,23492,False
356,356,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,23179,14003,False
357,357,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19897,10406,False
358,358,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,43664,24344,False
359,359,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,41276,23691,False
360,360,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,30823,17712,False
361,361,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,34112,20057,False
362,362,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,46454,25653,False
363,363,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,57106,30031,True
364,364,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,24168,14781,False
365,365,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14056,7864,False
366,366,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15121,8136,False
367,367,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,32179,19116,False
368,368,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15576,8452,False
369,369,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,24744,13991,False
370,370,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13058,7230,False
371,371,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,30215,16741,False
372,372,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,30503,17960,False
373,373,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,38156,22596,False
374,374,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,20759,11524,False
375,375,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,39980,23278,False
376,376,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,34606,20952,False
377,377,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9267,5340,False
378,378,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,931,255,False
379,379,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,37517,22534,False
380,380,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,57993,30036,True
381,381,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,28010,16048,False
382,382,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13201,6993,False
383,383,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16048,9053,False
384,384,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,66242,30032,True
385,385,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,53323,29254,False
386,386,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17513,9344,False
387,387,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,50524,30038,True
388,388,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,38021,22955,False
389,389,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,29448,16629,False
390,390,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,69622,30041,True
391,391,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,33016,19213,False
392,392,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,38678,21084,False
393,393,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,34652,18498,False
394,394,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,44155,27002,False
395,395,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,21235,12654,False
396,396,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17018,8958,False
397,397,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11967,6561,False
398,398,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,28175,15905,False
399,399,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16794,8887,False
400,400,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,51581,30025,True
401,401,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,51037,28628,False
402,402,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,46571,24539,False
403,403,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,49225,30021,True
404,404,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,75138,30025,True
405,405,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,44475,24644,False
406,406,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,48192,27210,False
407,407,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,51711,30025,True
408,408,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1196,257,False
409,409,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,48062,25478,False
410,410,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,32459,17941,False
411,411,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,18717,8699,False
412,412,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,43523,22706,False
413,413,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,62707,30044,True
414,414,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,44845,30024,True
415,415,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,48629,30025,True
416,416,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,55741,30024,True
417,417,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,45734,24221,False
418,418,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,58272,30043,True
419,419,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,55779,30021,True
420,420,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,49693,30021,True
421,421,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,51718,29518,False
422,422,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,56884,30025,True
423,423,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,26589,13108,False
424,424,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,38324,20424,False
425,425,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,49124,27729,False
426,426,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,32142,17418,False
427,427,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,55338,30036,True
428,428,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,57348,30172,True
429,429,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,49570,30029,True
430,430,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,57203,30032,True
431,431,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,49103,26433,False
