,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
266,266,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3441,792,False
267,267,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,5722,1260,False
268,268,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3400,773,False
269,269,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2814,612,False
270,270,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2973,660,False
271,271,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3373,775,False
272,272,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,5968,1305,False
273,273,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2648,614,False
274,274,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,5366,1161,False
275,275,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4733,1076,False
276,276,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2808,617,False
277,277,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3137,706,False
278,278,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3427,781,False
279,279,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2892,652,False
280,280,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3172,684,False
281,281,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3440,741,False
282,282,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3103,668,False
283,283,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4513,991,False
284,284,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3911,914,False
285,285,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2816,649,False
286,286,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3578,830,False
287,287,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3142,716,False
288,288,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3400,758,False
289,289,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,7899,1739,False
290,290,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3106,676,False
291,291,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3266,708,False
292,292,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4450,990,False
293,293,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3818,887,False
294,294,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4335,995,False
295,295,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3524,815,False
296,296,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3898,902,False
297,297,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,5442,1236,False
298,298,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2906,641,False
299,299,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,6151,1403,False
300,300,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4172,943,False
301,301,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3114,670,False
302,302,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4777,1055,False
303,303,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4750,1053,False
304,304,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4552,1039,False
305,305,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3475,800,False
306,306,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3603,842,False
307,307,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2716,635,False
308,308,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4688,1063,False
309,309,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3729,846,False
310,310,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4166,959,False
311,311,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3237,730,False
312,312,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3202,743,False
313,313,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2628,560,False
314,314,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2858,658,False
315,315,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3226,731,False
316,316,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4239,961,False
317,317,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3355,752,False
318,318,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3431,783,False
319,319,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3114,674,False
320,320,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,6181,1305,False
321,321,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3683,838,False
322,322,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,8212,1860,False
323,323,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,5610,1211,False
324,324,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3257,728,False
325,325,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4073,912,False
326,326,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3527,784,False
327,327,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,5089,1133,False
328,328,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3259,699,False
329,329,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,5771,1273,False
330,330,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3259,750,False
331,331,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3831,897,False
332,332,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4018,921,False
333,333,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4749,1082,False
334,334,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3159,689,False
335,335,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3415,796,False
336,336,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3833,878,False
337,337,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3902,900,False
338,338,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2945,695,False
339,339,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3558,779,False
340,340,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4371,943,False
341,341,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3119,676,False
342,342,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3377,725,False
343,343,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3367,720,False
344,344,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3345,720,False
345,345,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3014,692,False
346,346,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3742,858,False
347,347,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3541,819,False
348,348,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3891,905,False
349,349,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2866,641,False
350,350,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4984,1096,False
351,351,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3211,728,False
352,352,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2943,663,False
353,353,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,5644,1303,False
354,354,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2855,605,False
355,355,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3892,906,False
356,356,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2790,666,False
357,357,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3599,810,False
358,358,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4350,951,False
359,359,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,5565,1238,False
360,360,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3225,700,False
361,361,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3095,667,False
362,362,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3621,770,False
363,363,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3519,799,False
364,364,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2721,586,False
365,365,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2708,592,False
366,366,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2891,633,False
367,367,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4970,1113,False
368,368,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,6051,1356,False
369,369,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4499,976,False
370,370,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3095,667,False
371,371,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3095,667,False
372,372,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3326,717,False
373,373,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3883,879,False
374,374,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3247,750,False
375,375,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3121,705,False
376,376,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3130,713,False
377,377,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4719,1019,False
378,378,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3312,725,False
379,379,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3967,880,False
380,380,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3075,704,False
381,381,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3260,730,False
382,382,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,8679,1896,False
383,383,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3493,809,False
384,384,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2851,653,False
385,385,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3121,696,False
386,386,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3629,849,False
387,387,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3629,837,False
388,388,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3122,733,False
389,389,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,4036,918,False
390,390,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2915,651,False
391,391,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,2788,610,False
392,392,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3260,729,False
393,393,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,5821,1264,False
394,394,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3324,720,False
395,395,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3314,712,False
396,396,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3014,691,False
397,397,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3569,795,False
398,398,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,3134,718,False
399,399,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12521,2907,False
400,400,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10963,2716,False
401,401,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,18619,4401,False
402,402,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9074,2162,False
403,403,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14393,3519,False
404,404,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,7926,1915,False
405,405,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,8796,2140,False
406,406,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,16440,3967,False
407,407,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10303,2533,False
408,408,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10323,2470,False
409,409,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,25123,6440,False
410,410,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15285,3937,False
411,411,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,8864,2074,False
412,412,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,8118,1978,False
413,413,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11265,2668,False
414,414,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,22224,5397,False
415,415,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14656,3525,False
416,416,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17331,4397,False
417,417,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11359,2674,False
418,418,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19789,4606,False
419,419,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9577,2408,False
420,420,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10760,2603,False
421,421,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19105,6054,False
422,422,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,25463,6253,False
423,423,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19356,4866,False
424,424,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11793,2740,False
425,425,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9479,2251,False
426,426,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10360,2481,False
427,427,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17808,4355,False
428,428,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11394,2938,False
429,429,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10629,2426,False
430,430,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12341,3124,False
431,431,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14502,3510,False
432,432,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9066,2256,False
433,433,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12152,3007,False
434,434,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15544,3828,False
435,435,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14387,3616,False
436,436,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,8150,1984,False
437,437,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14602,3669,False
438,438,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12605,2945,False
439,439,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10621,2626,False
440,440,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,6877,1694,False
441,441,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15094,3447,False
442,442,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12424,3083,False
443,443,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11134,2630,False
444,444,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9379,2289,False
445,445,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12650,3214,False
